"","X","Y","ci","lon","lat"
"25779",281.527281117,-312.599752565,1,-80.1836362061577,42.2392917632921
"25780",282.627281117,-312.599752565,1,-80.1703034141927,42.2388751544416
"25781",283.727281117,-312.599752565,1,-80.1569708071115,42.2384569236922
"25782",284.827281117,-312.599752565,1,-80.1436383856286,42.2380370710757
"25783",285.927281117,-312.599752565,1,-80.1303061504583,42.2376155966239
"25784",287.027281117,-312.599752565,1,-80.1169741023149,42.2371925003687
"25785",288.127281117,-312.599752565,1,-80.1036422419126,42.2367677823424
"25786",289.227281117,-312.599752565,1,-80.0903105699656,42.2363414425773
"25787",290.327281117,-312.599752565,1,-80.0769790871881,42.2359134811055
"25788",291.427281117,-312.599752565,1,-80.063647794294,42.2354838979596
"25789",292.527281117,-312.599752565,1,-80.0503166919975,42.2350526931723
"25806",311.227281117,-312.599752565,1,-79.8237178059316,42.2274741328231
"25807",312.327281117,-312.599752565,1,-79.8103902564118,42.227013744203
"25996",140.727281117,-313.699752565,1,-81.8917845369314,42.2693301189004
"26001",146.227281117,-313.699752565,1,-81.825043737241,42.2682700962533
"26002",147.327281117,-313.699752565,1,-81.811695862001,42.2680532177507
"26003",148.427281117,-313.699752565,1,-81.7983480833397,42.2678347146286
"26004",149.527281117,-313.699752565,1,-81.7850004019768,42.2676145869037
"26005",150.627281117,-313.699752565,1,-81.771652818632,42.2673928345928
"26006",151.727281117,-313.699752565,1,-81.7583053340249,42.2671694577126
"26007",152.827281117,-313.699752565,1,-81.7449579488751,42.2669444562803
"26008",153.927281117,-313.699752565,1,-81.731610663902,42.2667178303129
"26009",155.027281117,-313.699752565,1,-81.7182634798253,42.2664895798278
"26010",156.127281117,-313.699752565,1,-81.7049163973645,42.2662597048424
"26011",157.227281117,-313.699752565,1,-81.6915694172389,42.266028205374
"26012",158.327281117,-313.699752565,1,-81.678222540168,42.2657950814404
"26013",159.427281117,-313.699752565,1,-81.6648757668712,42.2655603330593
"26014",160.527281117,-313.699752565,1,-81.6515290980678,42.2653239602486
"26015",161.627281117,-313.699752565,1,-81.6381825344772,42.2650859630262
"26016",162.727281117,-313.699752565,1,-81.6248360768187,42.2648463414104
"26017",163.827281117,-313.699752565,1,-81.6114897258114,42.2646050954192
"26018",164.927281117,-313.699752565,1,-81.5981434821747,42.2643622250712
"26019",166.027281117,-313.699752565,1,-81.5847973466277,42.2641177303848
"26020",167.127281117,-313.699752565,1,-81.5714513198895,42.2638716113786
"26021",168.227281117,-313.699752565,1,-81.5581054026792,42.2636238680714
"26022",169.327281117,-313.699752565,1,-81.544759595716,42.263374500482
"26023",170.427281117,-313.699752565,1,-81.5314138997189,42.2631235086293
"26024",171.527281117,-313.699752565,1,-81.5180683154069,42.2628708925326
"26025",172.627281117,-313.699752565,1,-81.5047228434989,42.2626166522111
"26026",173.727281117,-313.699752565,1,-81.4913774847139,42.262360787684
"26027",174.827281117,-313.699752565,1,-81.4780322397708,42.2621032989709
"26028",175.927281117,-313.699752565,1,-81.4646871093884,42.2618441860914
"26029",177.027281117,-313.699752565,1,-81.4513420942856,42.2615834490652
"26030",178.127281117,-313.699752565,1,-81.4379971951811,42.2613210879121
"26031",179.227281117,-313.699752565,1,-81.4246524127937,42.2610571026521
"26032",180.327281117,-313.699752565,1,-81.4113077478421,42.2607914933054
"26033",181.427281117,-313.699752565,1,-81.397963201045,42.260524259892
"26034",182.527281117,-313.699752565,1,-81.3846187731209,42.2602554024325
"26035",183.627281117,-313.699752565,1,-81.3712744647886,42.2599849209471
"26036",184.727281117,-313.699752565,1,-81.3579302767666,42.2597128154566
"26037",185.827281117,-313.699752565,1,-81.3445862097733,42.2594390859816
"26038",186.927281117,-313.699752565,1,-81.3312422645273,42.2591637325429
"26039",188.027281117,-313.699752565,1,-81.3178984417469,42.2588867551616
"26040",189.127281117,-313.699752565,1,-81.3045547421507,42.2586081538586
"26041",190.227281117,-313.699752565,1,-81.2912111664569,42.2583279286552
"26042",191.327281117,-313.699752565,1,-81.2778677153838,42.2580460795727
"26043",192.427281117,-313.699752565,1,-81.2645243896498,42.2577626066325
"26044",193.527281117,-313.699752565,1,-81.2511811899731,42.2574775098563
"26045",194.627281117,-313.699752565,1,-81.2378381170719,42.2571907892657
"26046",195.727281117,-313.699752565,1,-81.2244951716643,42.2569024448826
"26047",196.827281117,-313.699752565,1,-81.2111523544685,42.2566124767288
"26048",197.927281117,-313.699752565,1,-81.1978096662025,42.2563208848264
"26049",199.027281117,-313.699752565,1,-81.1844671075843,42.2560276691976
"26050",200.127281117,-313.699752565,1,-81.171124679332,42.2557328298648
"26051",201.227281117,-313.699752565,1,-81.1577823821635,42.2554363668503
"26052",202.327281117,-313.699752565,1,-81.1444402167967,42.2551382801768
"26053",203.427281117,-313.699752565,1,-81.1310981839495,42.2548385698668
"26054",204.527281117,-313.699752565,1,-81.1177562843396,42.2545372359432
"26055",205.627281117,-313.699752565,1,-81.1044145186849,42.2542342784289
"26056",206.727281117,-313.699752565,1,-81.0910728877031,42.2539296973469
"26057",207.827281117,-313.699752565,1,-81.0777313921119,42.2536234927205
"26058",208.927281117,-313.699752565,1,-81.0643900326289,42.2533156645729
"26059",210.027281117,-313.699752565,1,-81.0510488099717,42.2530062129275
"26060",211.127281117,-313.699752565,1,-81.0377077248579,42.2526951378078
"26061",212.227281117,-313.699752565,1,-81.0243667780051,42.2523824392376
"26062",213.327281117,-313.699752565,1,-81.0110259701306,42.2520681172405
"26063",214.427281117,-313.699752565,1,-80.9976853019519,42.2517521718405
"26064",215.527281117,-313.699752565,1,-80.9843447741864,42.2514346030617
"26065",216.627281117,-313.699752565,1,-80.9710043875514,42.2511154109281
"26066",217.727281117,-313.699752565,1,-80.9576641427641,42.2507945954641
"26067",218.827281117,-313.699752565,1,-80.944324040542,42.250472156694
"26068",219.927281117,-313.699752565,1,-80.930984081602,42.2501480946424
"26069",221.027281117,-313.699752565,1,-80.9176442666615,42.2498224093338
"26070",222.127281117,-313.699752565,1,-80.9043045964374,42.2494951007931
"26071",223.227281117,-313.699752565,1,-80.8909650716468,42.2491661690452
"26072",224.327281117,-313.699752565,1,-80.8776256930069,42.248835614115
"26073",225.427281117,-313.699752565,1,-80.8642864612344,42.2485034360278
"26074",226.527281117,-313.699752565,1,-80.8509473770464,42.2481696348086
"26075",227.627281117,-313.699752565,1,-80.8376084411596,42.2478342104829
"26076",228.727281117,-313.699752565,1,-80.824269654291,42.2474971630763
"26077",229.827281117,-313.699752565,1,-80.8109310171572,42.2471584926143
"26078",230.927281117,-313.699752565,1,-80.7975925304751,42.2468181991227
"26079",232.027281117,-313.699752565,1,-80.7842541949612,42.2464762826273
"26080",233.127281117,-313.699752565,1,-80.7709160113322,42.2461327431541
"26081",234.227281117,-313.699752565,1,-80.7575779803047,42.2457875807293
"26082",235.327281117,-313.699752565,1,-80.7442401025952,42.2454407953791
"26083",236.427281117,-313.699752565,1,-80.7309023789202,42.2450923871298
"26084",237.527281117,-313.699752565,1,-80.7175648099961,42.2447423560079
"26085",238.627281117,-313.699752565,1,-80.7042273965393,42.24439070204
"26086",239.727281117,-313.699752565,1,-80.6908901392661,42.2440374252528
"26087",240.827281117,-313.699752565,1,-80.6775530388928,42.2436825256733
"26088",241.927281117,-313.699752565,1,-80.6642160961356,42.2433260033283
"26089",243.027281117,-313.699752565,1,-80.6508793117107,42.2429678582449
"26090",244.127281117,-313.699752565,1,-80.6375426863342,42.2426080904503
"26091",245.227281117,-313.699752565,1,-80.6242062207222,42.242246699972
"26092",246.327281117,-313.699752565,1,-80.6108699155907,42.2418836868373
"26093",247.427281117,-313.699752565,1,-80.5975337716557,42.2415190510739
"26094",248.527281117,-313.699752565,1,-80.5841977896331,42.2411527927093
"26095",249.627281117,-313.699752565,1,-80.5708619702387,42.2407849117715
"26096",250.727281117,-313.699752565,1,-80.5575263141884,42.2404154082884
"26097",251.827281117,-313.699752565,1,-80.5441908221979,42.2400442822881
"26098",252.927281117,-313.699752565,1,-80.5308554949829,42.2396715337988
"26099",254.027281117,-313.699752565,1,-80.5175203332591,42.2392971628486
"26100",255.127281117,-313.699752565,1,-80.5041853377421,42.2389211694662
"26101",256.227281117,-313.699752565,1,-80.4908505091475,42.2385435536801
"26102",257.327281117,-313.699752565,1,-80.4775158481907,42.238164315519
"26103",258.427281117,-313.699752565,1,-80.4641813555871,42.2377834550115
"26104",259.527281117,-313.699752565,1,-80.4508470320522,42.2374009721868
"26105",260.627281117,-313.699752565,1,-80.4375128783012,42.2370168670738
"26106",261.727281117,-313.699752565,1,-80.4241788950495,42.2366311397017
"26107",262.827281117,-313.699752565,1,-80.4108450830123,42.2362437900997
"26108",263.927281117,-313.699752565,1,-80.3975114429047,42.2358548182973
"26109",265.027281117,-313.699752565,1,-80.3841779754418,42.2354642243241
"26110",266.127281117,-313.699752565,1,-80.3708446813387,42.2350720082096
"26111",267.227281117,-313.699752565,1,-80.3575115613104,42.2346781699838
"26112",268.327281117,-313.699752565,1,-80.3441786160718,42.2342827096764
"26113",269.427281117,-313.699752565,1,-80.3308458463379,42.2338856273175
"26114",270.527281117,-313.699752565,1,-80.3175132528234,42.2334869229372
"26115",271.627281117,-313.699752565,1,-80.3041808362431,42.2330865965659
"26116",272.727281117,-313.699752565,1,-80.2908485973117,42.2326846482338
"26117",273.827281117,-313.699752565,1,-80.2775165367439,42.2322810779715
"26118",274.927281117,-313.699752565,1,-80.2641846552542,42.2318758858097
"26119",276.027281117,-313.699752565,1,-80.2508529535573,42.231469071779
"26120",277.127281117,-313.699752565,1,-80.2375214323676,42.2310606359104
"26121",278.227281117,-313.699752565,1,-80.2241900923995,42.230650578235
"26122",279.327281117,-313.699752565,1,-80.2108589343674,42.2302388987836
"26123",280.427281117,-313.699752565,1,-80.1975279589856,42.2298255975878
"26124",281.527281117,-313.699752565,1,-80.1841971669684,42.2294106746787
"26125",282.627281117,-313.699752565,1,-80.1708665590298,42.2289941300879
"26126",283.727281117,-313.699752565,1,-80.1575361358842,42.228575963847
"26127",284.827281117,-313.699752565,1,-80.1442058982455,42.2281561759877
"26128",285.927281117,-313.699752565,1,-80.1308758468277,42.2277347665419
"26129",287.027281117,-313.699752565,1,-80.1175459823448,42.2273117355415
"26130",288.127281117,-313.699752565,1,-80.1042163055107,42.2268870830188
"26131",289.227281117,-313.699752565,1,-80.0908868170393,42.2264608090057
"26132",290.327281117,-313.699752565,1,-80.0775575176442,42.2260329135347
"26133",291.427281117,-313.699752565,1,-80.0642284080392,42.2256033966383
"26134",292.527281117,-313.699752565,1,-80.0508994889379,42.2251722583491
"26135",293.627281117,-313.699752565,1,-80.037570761054,42.2247394986997
"26150",310.127281117,-313.699752565,1,-79.8376632739211,42.2180535633502
"26335",134.127281117,-314.799752565,1,-81.9721440679423,42.2606609913771
"26336",135.227281117,-314.799752565,1,-81.9587973701563,42.2604620155018
"26337",136.327281117,-314.799752565,1,-81.9454507609869,42.2602614150828
"26338",137.427281117,-314.799752565,1,-81.9321042411537,42.2600591901355
"26339",138.527281117,-314.799752565,1,-81.9187578113764,42.2598553406752
"26340",139.627281117,-314.799752565,1,-81.9054114723745,42.2596498667175
"26341",140.727281117,-314.799752565,1,-81.8920652248676,42.259442768278
"26346",146.227281117,-314.799752565,1,-81.8253353849413,42.2583829094093
"26347",147.327281117,-314.799752565,1,-81.8119897015138,42.2581660644143
"26348",148.427281117,-314.799752565,1,-81.7986441146174,42.2579475950506
"26349",149.527281117,-314.799752565,1,-81.7852986249716,42.2577275013346
"26350",150.627281117,-314.799752565,1,-81.7719532332955,42.2575057832831
"26351",151.727281117,-314.799752565,1,-81.7586079403084,42.2572824409131
"26352",152.827281117,-314.799752565,1,-81.7452627467297,42.2570574742415
"26353",153.927281117,-314.799752565,1,-81.7319176532783,42.2568308832854
"26354",155.027281117,-314.799752565,1,-81.7185726606736,42.2566026680621
"26355",156.127281117,-314.799752565,1,-81.7052277696347,42.256372828589
"26356",157.227281117,-314.799752565,1,-81.6918829808807,42.2561413648835
"26357",158.327281117,-314.799752565,1,-81.6785382951305,42.2559082769633
"26358",159.427281117,-314.799752565,1,-81.6651937131034,42.2556735648461
"26359",160.527281117,-314.799752565,1,-81.6518492355182,42.2554372285498
"26360",161.627281117,-314.799752565,1,-81.6385048630939,42.2551992680924
"26361",162.727281117,-314.799752565,1,-81.6251605965495,42.2549596834919
"26362",163.827281117,-314.799752565,1,-81.6118164366039,42.2547184747667
"26363",164.927281117,-314.799752565,1,-81.5984723839758,42.254475641935
"26364",166.027281117,-314.799752565,1,-81.5851284393843,42.2542311850154
"26365",167.127281117,-314.799752565,1,-81.5717846035479,42.2539851040265
"26366",168.227281117,-314.799752565,1,-81.5584408771856,42.2537373989868
"26367",169.327281117,-314.799752565,1,-81.545097261016,42.2534880699154
"26368",170.427281117,-314.799752565,1,-81.5317537557579,42.2532371168312
"26369",171.527281117,-314.799752565,1,-81.5184103621298,42.2529845397533
"26370",172.627281117,-314.799752565,1,-81.5050670808503,42.2527303387009
"26371",173.727281117,-314.799752565,1,-81.4917239126382,42.2524745136934
"26372",174.827281117,-314.799752565,1,-81.4783808582118,42.2522170647501
"26373",175.927281117,-314.799752565,1,-81.4650379182897,42.2519579918908
"26374",177.027281117,-314.799752565,1,-81.4516950935905,42.251697295135
"26375",178.127281117,-314.799752565,1,-81.4383523848324,42.2514349745028
"26376",179.227281117,-314.799752565,1,-81.4250097927339,42.2511710300139
"26377",180.327281117,-314.799752565,1,-81.4116673180134,42.2509054616885
"26378",181.427281117,-314.799752565,1,-81.3983249613892,42.2506382695468
"26379",182.527281117,-314.799752565,1,-81.3849827235795,42.2503694536091
"26380",183.627281117,-314.799752565,1,-81.3716406053027,42.2500990138959
"26381",184.727281117,-314.799752565,1,-81.3582986072768,42.2498269504277
"26382",185.827281117,-314.799752565,1,-81.3449567302201,42.2495532632252
"26383",186.927281117,-314.799752565,1,-81.3316149748507,42.2492779523093
"26384",188.027281117,-314.799752565,1,-81.3182733418866,42.2490010177009
"26385",189.127281117,-314.799752565,1,-81.304931832046,42.2487224594209
"26386",190.227281117,-314.799752565,1,-81.2915904460468,42.2484422774908
"26387",191.327281117,-314.799752565,1,-81.278249184607,42.2481604719317
"26388",192.427281117,-314.799752565,1,-81.2649080484445,42.247877042765
"26389",193.527281117,-314.799752565,1,-81.2515670382772,42.2475919900125
"26390",194.627281117,-314.799752565,1,-81.238226154823,42.2473053136956
"26391",195.727281117,-314.799752565,1,-81.2248853987997,42.2470170138362
"26392",196.827281117,-314.799752565,1,-81.2115447709249,42.2467270904562
"26393",197.927281117,-314.799752565,1,-81.1982042719165,42.2464355435778
"26394",199.027281117,-314.799752565,1,-81.1848639024921,42.246142373223
"26395",200.127281117,-314.799752565,1,-81.1715236633693,42.2458475794141
"26396",201.227281117,-314.799752565,1,-81.1581835552658,42.2455511621736
"26397",202.327281117,-314.799752565,1,-81.1448435788991,42.2452531215241
"26398",203.427281117,-314.799752565,1,-81.1315037349867,42.244953457488
"26399",204.527281117,-314.799752565,1,-81.118164024246,42.2446521700883
"26400",205.627281117,-314.799752565,1,-81.1048244473946,42.2443492593479
"26401",206.727281117,-314.799752565,1,-81.0914850051498,42.2440447252897
"26402",207.827281117,-314.799752565,1,-81.0781456982288,42.243738567937
"26403",208.927281117,-314.799752565,1,-81.0648065273491,42.243430787313
"26404",210.027281117,-314.799752565,1,-81.0514674932279,42.2431213834411
"26405",211.127281117,-314.799752565,1,-81.0381285965823,42.2428103563448
"26406",212.227281117,-314.799752565,1,-81.0247898381295,42.2424977060478
"26407",213.327281117,-314.799752565,1,-81.0114512185867,42.2421834325738
"26408",214.427281117,-314.799752565,1,-80.998112738671,42.2418675359467
"26409",215.527281117,-314.799752565,1,-80.9847743990992,42.2415500161906
